Vessel code,F2,F4,F5,F6,F7,F8,F9,F10,Sv,rv,Qv0,,,,
V18,No,No,No,No,No,No,No,Yes,Barangaroo,-0.0303,1,,,,
V19,No,No,No,No,No,No,No,Yes,Barangaroo,-0.0303,1,,only for F10,,
V1,Yes,No,Yes,Yes,Yes,Yes,No,No,Circular Quay,-0.0606,1,,only for F10,,
V2,Yes,No,Yes,Yes,Yes,Yes,No,No,Circular Quay,-0.0606,1,,,,
V3,Yes,No,Yes,Yes,Yes,Yes,No,No,Circular Quay,-0.0606,1,,,,
V4,Yes,No,Yes,Yes,Yes,Yes,No,No,Circular Quay,-0.0606,1,,,Bal,12
V5,Yes,No,Yes,Yes,Yes,Yes,No,No,Circular Quay,-0.0606,1,,,CQ,5
V6,Yes,No,Yes,Yes,Yes,Yes,No,No,Balmain Shipyard,-0.0606,1,,,Bar,8
V7,Yes,No,Yes,Yes,Yes,Yes,No,No,Balmain Shipyard,-0.0606,1,,,,
V8,Yes,No,Yes,Yes,Yes,Yes,No,No,Balmain Shipyard,-0.0606,1,,,,
V9,Yes,No,Yes,Yes,Yes,Yes,No,No,Balmain Shipyard,-0.0606,1,,,,
V10,Yes,No,Yes,Yes,Yes,Yes,No,No,Balmain Shipyard,-0.0606,1,,,,
V11,Yes,No,Yes,Yes,Yes,Yes,No,No,Balmain Shipyard,-0.0606,1,,,,
V12,No,Yes,No,No,No,No,Yes,No,Balmain Shipyard,-0.0303,1,,,,
V13,No,Yes,No,No,No,No,Yes,No,Balmain Shipyard,-0.0303,1,,,,
V14,No,Yes,No,No,No,No,Yes,No,Balmain Shipyard,-0.0303,1,,,,
V15,No,Yes,No,No,No,No,Yes,No,Balmain Shipyard,-0.0303,1,,,,
V16,No,Yes,No,No,No,No,Yes,No,Balmain Shipyard,-0.0303,1,,,,
V17,No,Yes,No,No,No,No,Yes,No,Balmain Shipyard,-0.0303,1,,,,
V20,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Barangaroo,-0.0606,1,"new, for any",,,
V21,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Barangaroo,-0.0606,1,"new, for any",,,
V22,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Barangaroo,-0.0606,1,"new, for any",,,
V23,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Barangaroo,-0.0606,1,"new, for any",,,
V24,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Barangaroo,-0.0606,1,"new, for any",,,
V25,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Barangaroo,-0.0606,1,"new, for any",,,
